id,url,title,foto,ingredience,nazev_ingredience
639,https://fitrecepty.info/recepty/podle-kategorie/napoje/smoothie-s-arasidovym-maslem-173/,Smoothie s arašídovým máslem,https://fitrecepty.info/media/9c/a8/9ca8e193-32af-4294-8118-1ae67f53fa61.jpg.890x618_q85_crop.jpg,1 lžička holandského kakaa,Holandské kakao
640,https://fitrecepty.info/recepty/podle-kategorie/napoje/smoothie-s-arasidovym-maslem-173/,Smoothie s arašídovým máslem,https://fitrecepty.info/media/9c/a8/9ca8e193-32af-4294-8118-1ae67f53fa61.jpg.890x618_q85_crop.jpg,1 lžička skořice,Skořice
641,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,100 g avokáda,"avokádo,,"
642,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,60 g banánu,"Banán,,"
643,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,30 g proteinu (lze vynechat),"Protein,,"
644,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,150 ml vody,"Voda,,"
645,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,70 g kadeřávku,"Kadeřávek,,"
646,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,lžička chia semínek,"Chia semínka,,"
647,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,50 g jahod,"Jahody,,"
648,https://fitrecepty.info/recepty/podle-kategorie/napoje/zelene-smoothie-z-avokada-ananasu-a-bananu-16/,"Zelené smoothie z avokáda, banánu a ananasu",https://fitrecepty.info/media/98/17/9817779e-2b45-4e44-9aba-8b9259fb6de4.jpg.890x618_q85_crop.jpg,50 g ananasu,"Ananas,,"
649,https://fitrecepty.info/recepty/podle-kategorie/napoje/power-smoothie-538/,Power smoothie,https://fitrecepty.info/media/21/01/2101a3fd-18de-48c0-8a88-6923f0692950.jpg.890x618_q85_crop.jpg,300 ml kokosového mléka,Kokosové mléko
650,https://fitrecepty.info/recepty/podle-kategorie/napoje/power-smoothie-538/,Power smoothie,https://fitrecepty.info/media/21/01/2101a3fd-18de-48c0-8a88-6923f0692950.jpg.890x618_q85_crop.jpg,200g mraženého lesního ovoce,Lesní ovoce
651,https://fitrecepty.info/recepty/podle-kategorie/napoje/power-smoothie-538/,Power smoothie,https://fitrecepty.info/media/21/01/2101a3fd-18de-48c0-8a88-6923f0692950.jpg.890x618_q85_crop.jpg,1 hrst čerstvého baby špenátu,Špenát
652,https://fitrecepty.info/recepty/podle-kategorie/napoje/power-smoothie-538/,Power smoothie,https://fitrecepty.info/media/21/01/2101a3fd-18de-48c0-8a88-6923f0692950.jpg.890x618_q85_crop.jpg,1 lžíce medu,Med
653,https://fitrecepty.info/recepty/podle-kategorie/napoje/power-smoothie-538/,Power smoothie,https://fitrecepty.info/media/21/01/2101a3fd-18de-48c0-8a88-6923f0692950.jpg.890x618_q85_crop.jpg,šťáva z půlky citronu,Citrón
654,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,80g zmražených jahod,Jahody
655,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,50g zmraženého banánu,Banán
656,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,1/2 okurky,Okurka
657,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,250ml jablečného moštu bez přidaného cukru,Jablečný mošt
658,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,hrst polníčku či špenátu,Polníček
659,https://fitrecepty.info/recepty/podle-kategorie/napoje/detox-smoothie-1290-1111/,Detox smoothie,https://fitrecepty.info/media/3f/56/3f56a1cc-7943-4429-b543-f6d00014bdde.jpg.890x618_q85_crop.jpg,hrst kadeřávku,Kadeřávek
660,https://fitrecepty.info/recepty/podle-kategorie/napoje/smoothie-s-granatovym-jablkem-640/,Smoothie s jahodami a granátovým jablkem,https://fitrecepty.info/media/5c/ac/5cac1a0a-9085-487e-8bf8-78d95ac1ac73.jpg.890x618_q85_crop.jpg,150 g jahod,Jahody
661,https://fitrecepty.info/recepty/podle-kategorie/napoje/smoothie-s-granatovym-jablkem-640/,Smoothie s jahodami a granátovým jablkem,https://fitrecepty.info/media/5c/ac/5cac1a0a-9085-487e-8bf8-78d95ac1ac73.jpg.890x618_q85_crop.jpg,200 ml kokosového mléka,Kokosové mléko
662,https://fitrecepty.info/recepty/podle-kategorie/napoje/kavovo-bananove-smoothie-123/,Kávovo-banánové smoothie,https://fitrecepty.info/media/2c/cb/2ccbaeda-6b4e-4671-aadb-e520e549cd99.jpg.890x618_q85_crop.jpg,1 zmražený banán,Banán
663,https://fitrecepty.info/recepty/podle-kategorie/napoje/kavovo-bananove-smoothie-123/,Kávovo-banánové smoothie,https://fitrecepty.info/media/2c/cb/2ccbaeda-6b4e-4671-aadb-e520e549cd99.jpg.890x618_q85_crop.jpg,500 ml mandlového mléka,Mandlové mléko
664,https://fitrecepty.info/recepty/podle-kategorie/napoje/kavovo-bananove-smoothie-123/,Kávovo-banánové smoothie,https://fitrecepty.info/media/2c/cb/2ccbaeda-6b4e-4671-aadb-e520e549cd99.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
665,https://fitrecepty.info/recepty/podle-kategorie/napoje/kavovo-bananove-smoothie-123/,Kávovo-banánové smoothie,https://fitrecepty.info/media/2c/cb/2ccbaeda-6b4e-4671-aadb-e520e549cd99.jpg.890x618_q85_crop.jpg,15 ml silného espressa,Espresso
666,https://fitrecepty.info/recepty/podle-kategorie/napoje/kavovo-bananove-smoothie-123/,Kávovo-banánové smoothie,https://fitrecepty.info/media/2c/cb/2ccbaeda-6b4e-4671-aadb-e520e549cd99.jpg.890x618_q85_crop.jpg,1 lžička medu (můžeme vynechat nebo použít jiné sladidlo),Med
667,https://fitrecepty.info/recepty/podle-kategorie/napoje/rebarborova-limonada-1124/,Rebarborová limonáda,https://fitrecepty.info/media/f2/f2/f2f228e2-2eb1-40b8-b941-ef26777915ff.jpg.890x618_q85_crop.jpg,1 litr vody,Voda
668,https://fitrecepty.info/recepty/podle-kategorie/napoje/rebarborova-limonada-1124/,Rebarborová limonáda,https://fitrecepty.info/media/f2/f2/f2f228e2-2eb1-40b8-b941-ef26777915ff.jpg.890x618_q85_crop.jpg,4 lžíce medu,Med
669,https://fitrecepty.info/recepty/podle-kategorie/napoje/rebarborova-limonada-1124/,Rebarborová limonáda,https://fitrecepty.info/media/f2/f2/f2f228e2-2eb1-40b8-b941-ef26777915ff.jpg.890x618_q85_crop.jpg,2 lžíce citronové šťávy,Citrón
670,https://fitrecepty.info/recepty/podle-kategorie/napoje/jablecno-hruskove-smoothie-845/,Jablečno-hruškové smoothie,https://fitrecepty.info/media/70/e6/70e6f0a2-2ef2-432c-8672-98fec16b20bf.jpg.890x618_q85_crop.jpg,100 g jablka,Jablko
671,https://fitrecepty.info/recepty/podle-kategorie/napoje/jablecno-hruskove-smoothie-845/,Jablečno-hruškové smoothie,https://fitrecepty.info/media/70/e6/70e6f0a2-2ef2-432c-8672-98fec16b20bf.jpg.890x618_q85_crop.jpg,100 g hrušky,Hruška
672,https://fitrecepty.info/recepty/podle-kategorie/snidane/livance-z-cottage-syru-179/,Lívance z cottage sýru,https://fitrecepty.info/media/e5/3d/e53df66d-b766-4e38-a0d9-f45c3ecca92c.jpg.890x618_q85_crop.jpg,1 lžička prášku do pečiva,Prášek do pečiva
673,https://fitrecepty.info/recepty/podle-kategorie/napoje/jablecno-hruskove-smoothie-845/,Jablečno-hruškové smoothie,https://fitrecepty.info/media/70/e6/70e6f0a2-2ef2-432c-8672-98fec16b20bf.jpg.890x618_q85_crop.jpg,půl lžičky mleté skořice,Skořice
674,https://fitrecepty.info/recepty/podle-kategorie/napoje/jablecno-hruskove-smoothie-845/,Jablečno-hruškové smoothie,https://fitrecepty.info/media/70/e6/70e6f0a2-2ef2-432c-8672-98fec16b20bf.jpg.890x618_q85_crop.jpg,1 lžička karobu,Karob
675,https://fitrecepty.info/recepty/podle-kategorie/napoje/jablecno-hruskove-smoothie-845/,Jablečno-hruškové smoothie,https://fitrecepty.info/media/70/e6/70e6f0a2-2ef2-432c-8672-98fec16b20bf.jpg.890x618_q85_crop.jpg,200 ml ovesného mléka,Ovesné mléko
676,https://fitrecepty.info/recepty/podle-kategorie/napoje/okurkove-smoothie-659/,Okurkové smoothie,https://fitrecepty.info/media/4c/6e/4c6ebaa7-24d2-46fc-8f8d-b0703574b207.jpg.890x618_q85_crop.jpg,půlka banánu,Banán
677,https://fitrecepty.info/recepty/podle-kategorie/napoje/okurkove-smoothie-659/,Okurkové smoothie,https://fitrecepty.info/media/4c/6e/4c6ebaa7-24d2-46fc-8f8d-b0703574b207.jpg.890x618_q85_crop.jpg,50 g okurky hadovky,Okurka
678,https://fitrecepty.info/recepty/podle-kategorie/napoje/okurkove-smoothie-659/,Okurkové smoothie,https://fitrecepty.info/media/4c/6e/4c6ebaa7-24d2-46fc-8f8d-b0703574b207.jpg.890x618_q85_crop.jpg,300 ml mandlového mléka,Mandlové mléko
679,https://fitrecepty.info/recepty/podle-kategorie/napoje/okurkove-smoothie-659/,Okurkové smoothie,https://fitrecepty.info/media/4c/6e/4c6ebaa7-24d2-46fc-8f8d-b0703574b207.jpg.890x618_q85_crop.jpg,1 stvol řapíkatého celeru,Řapíkatý celer
680,https://fitrecepty.info/recepty/podle-kategorie/napoje/okurkove-smoothie-659/,Okurkové smoothie,https://fitrecepty.info/media/4c/6e/4c6ebaa7-24d2-46fc-8f8d-b0703574b207.jpg.890x618_q85_crop.jpg,půl lžičky čerstvě nastrouhaného zázvoru,Zázvor
681,https://fitrecepty.info/recepty/podle-kategorie/napoje/spenatove-smoothie-s-chia-seminky-827/,Špenátové smoothie s chia semínky,https://fitrecepty.info/media/aa/fb/aafb99e5-9491-437d-b5dd-137bd18bd6b5.jpg.890x618_q85_crop.jpg,hrst čerstvých špenátových listů,Špenát
682,https://fitrecepty.info/recepty/podle-kategorie/napoje/spenatove-smoothie-s-chia-seminky-827/,Špenátové smoothie s chia semínky,https://fitrecepty.info/media/aa/fb/aafb99e5-9491-437d-b5dd-137bd18bd6b5.jpg.890x618_q85_crop.jpg,10 g chia semínek,Chia semínka
683,https://fitrecepty.info/recepty/podle-kategorie/napoje/spenatove-smoothie-s-chia-seminky-827/,Špenátové smoothie s chia semínky,https://fitrecepty.info/media/aa/fb/aafb99e5-9491-437d-b5dd-137bd18bd6b5.jpg.890x618_q85_crop.jpg,20 g ovesných vloček,Ovesné vločky
684,https://fitrecepty.info/recepty/podle-kategorie/napoje/spenatove-smoothie-s-chia-seminky-827/,Špenátové smoothie s chia semínky,https://fitrecepty.info/media/aa/fb/aafb99e5-9491-437d-b5dd-137bd18bd6b5.jpg.890x618_q85_crop.jpg,půlka zeleného jablka,Jablko
685,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladove-muffiny-z-tvarohoveho-testa-1009/,Čokoládové muffiny z tvarohového těsta,https://fitrecepty.info/media/c9/80/c980f5a2-49f1-44db-ac58-22a9a46375a5.jpg.890x618_q85_crop.jpg,210 g celozrnné špaldové mouky,Špaldová mouka
686,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladove-muffiny-z-tvarohoveho-testa-1009/,Čokoládové muffiny z tvarohového těsta,https://fitrecepty.info/media/c9/80/c980f5a2-49f1-44db-ac58-22a9a46375a5.jpg.890x618_q85_crop.jpg,2 vejce,vejce
687,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladove-muffiny-z-tvarohoveho-testa-1009/,Čokoládové muffiny z tvarohového těsta,https://fitrecepty.info/media/c9/80/c980f5a2-49f1-44db-ac58-22a9a46375a5.jpg.890x618_q85_crop.jpg,250 g tvarohu,Tvaroh
688,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladove-muffiny-z-tvarohoveho-testa-1009/,Čokoládové muffiny z tvarohového těsta,https://fitrecepty.info/media/c9/80/c980f5a2-49f1-44db-ac58-22a9a46375a5.jpg.890x618_q85_crop.jpg,2 lžíce holandského kakaa,Holandské kakao
689,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladove-muffiny-z-tvarohoveho-testa-1009/,Čokoládové muffiny z tvarohového těsta,https://fitrecepty.info/media/c9/80/c980f5a2-49f1-44db-ac58-22a9a46375a5.jpg.890x618_q85_crop.jpg,80 ml kokosového oleje,Kokosový olej
690,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-pudink-s-chia-seminky-a-ovocem-42/,Čokoládový chia pudink,https://fitrecepty.info/media/e9/53/e953236d-99e8-4e70-8101-0a140b09645c.jpg.890x618_q85_crop.jpg,2 lžičky holandského kakaa (14g),Holandské kakao
691,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-pudink-s-chia-seminky-a-ovocem-42/,Čokoládový chia pudink,https://fitrecepty.info/media/e9/53/e953236d-99e8-4e70-8101-0a140b09645c.jpg.890x618_q85_crop.jpg,půl hrnku mléka (125ml),Mléko
692,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-pudink-s-chia-seminky-a-ovocem-42/,Čokoládový chia pudink,https://fitrecepty.info/media/e9/53/e953236d-99e8-4e70-8101-0a140b09645c.jpg.890x618_q85_crop.jpg,agáve sirup na doslazení (10g),Agávový sirup
693,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-pudink-s-chia-seminky-a-ovocem-42/,Čokoládový chia pudink,https://fitrecepty.info/media/e9/53/e953236d-99e8-4e70-8101-0a140b09645c.jpg.890x618_q85_crop.jpg,čerstvé maliny na ozdobení,Maliny
694,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-pudink-s-chia-seminky-a-ovocem-42/,Čokoládový chia pudink,https://fitrecepty.info/media/e9/53/e953236d-99e8-4e70-8101-0a140b09645c.jpg.890x618_q85_crop.jpg,2 lžíce chia semínek (20g),Chia semínka
695,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brownies-s-arasidovym-maslem-650/,Brownies s arašídovým máslem,https://fitrecepty.info/media/f5/34/f534f571-887a-431f-8ea5-2412f45e008f.jpg.890x618_q85_crop.jpg,200 g arašídového másla,Arašídové máslo
696,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brownies-s-arasidovym-maslem-650/,Brownies s arašídovým máslem,https://fitrecepty.info/media/f5/34/f534f571-887a-431f-8ea5-2412f45e008f.jpg.890x618_q85_crop.jpg,120 g jemně mletých ovesných vloček,Ovesné vločky
697,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brownies-s-arasidovym-maslem-650/,Brownies s arašídovým máslem,https://fitrecepty.info/media/f5/34/f534f571-887a-431f-8ea5-2412f45e008f.jpg.890x618_q85_crop.jpg,3 lžíce medu,Med
698,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brownies-s-arasidovym-maslem-650/,Brownies s arašídovým máslem,https://fitrecepty.info/media/f5/34/f534f571-887a-431f-8ea5-2412f45e008f.jpg.890x618_q85_crop.jpg,2 lžičky pečící sody,Jedlá soda
699,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/brownies-s-arasidovym-maslem-650/,Brownies s arašídovým máslem,https://fitrecepty.info/media/f5/34/f534f571-887a-431f-8ea5-2412f45e008f.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
700,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/merunkovy-kolac-s-ovesnymi-vlockami-1138/,Meruňkový koláč s ovesnými vločkami ,https://fitrecepty.info/media/19/ac/19ac2a49-be0c-4b63-8324-47e29ac4c6e3.jpg.890x618_q85_crop.jpg,100 g jemně mletých ovesných vloček,Ovesné vločky
701,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/merunkovy-kolac-s-ovesnymi-vlockami-1138/,Meruňkový koláč s ovesnými vločkami ,https://fitrecepty.info/media/19/ac/19ac2a49-be0c-4b63-8324-47e29ac4c6e3.jpg.890x618_q85_crop.jpg,1 vejce,vejce
702,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/merunkovy-kolac-s-ovesnymi-vlockami-1138/,Meruňkový koláč s ovesnými vločkami ,https://fitrecepty.info/media/19/ac/19ac2a49-be0c-4b63-8324-47e29ac4c6e3.jpg.890x618_q85_crop.jpg,70 g medu,Med
703,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/merunkovy-kolac-s-ovesnymi-vlockami-1138/,Meruňkový koláč s ovesnými vločkami ,https://fitrecepty.info/media/19/ac/19ac2a49-be0c-4b63-8324-47e29ac4c6e3.jpg.890x618_q85_crop.jpg,300 ml mléka (použili jsme polotučné),Mléko
704,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,250 ml mléka,Mléko
705,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,80 g kokosového oleje,Kokosový olej
706,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,230 g mletých ovesných vloček,Ovesné vločky
707,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,1 lžička bio prášku do pečiva,Prášek do pečiva
708,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
709,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,1 lžíce sypké stévie (lze nahradit medem),Med
710,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,50g vlašských ořechů (nasekaných na jemno),Vlašské ořechy
711,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/mrkvove-muffiny-174/,Mrkvové muffiny,https://fitrecepty.info/media/7d/81/7d817549-8f9d-4836-b1e5-7fc434e2e9b7.jpg.890x618_q85_crop.jpg,2 vejce,vejce
712,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,3 vejce,vejce
713,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,200 ml polotučného mléka (lze nahradit rostlinným),Mléko
714,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,100 g nízkotučného jogurtu,Nízkotučný jogurt
715,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,2 lžičky prášku do pečiva,Prášek do pečiva
716,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,230 g celozrnné špaldové polohrubé mouky,Celozrnná mouka
717,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,1 lžíce chia semínek,Chia semínka
718,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/celozrnna-babovka-890/,Celozrnná bábovka,https://fitrecepty.info/media/09/d7/09d75f2e-ee87-459d-b09d-16d59d8455c7.jpg.890x618_q85_crop.jpg,100 g jahod (lze nahradit jiným ovocem),Jahody
719,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,30 g čokoládového proteinu,Protein
720,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,50 g jemně mletých ovesných vloček,Ovesné vločky
721,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,2 střední jablka,Jablko
722,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,20 g kokosového oleje,Kokosový olej
723,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,2 vejce,vejce
724,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,150 g nízkotučného tvarohu,Tvaroh
725,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladova-buchta-s-proteinem-416/,Čokoládová buchta s proteinem,https://fitrecepty.info/media/d9/6f/d96fa4d7-5699-4868-9659-cdfe5ac1bdae.jpg.890x618_q85_crop.jpg,150 ml mléka,Mléko
726,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/tvarohovo-jahodovy-dort-292/,Tvarohovo-jahodový dort,https://fitrecepty.info/media/fa/26/fa2684fc-9815-4594-b106-529d870608a7.jpeg.890x618_q85_crop.jpg,60 g ovesných vloček,Ovesné vločky
727,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/tvarohovo-jahodovy-dort-292/,Tvarohovo-jahodový dort,https://fitrecepty.info/media/fa/26/fa2684fc-9815-4594-b106-529d870608a7.jpeg.890x618_q85_crop.jpg,2 vaničky nízkotučného tvarohu (500g),Tvaroh
728,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/tvarohovo-jahodovy-dort-292/,Tvarohovo-jahodový dort,https://fitrecepty.info/media/fa/26/fa2684fc-9815-4594-b106-529d870608a7.jpeg.890x618_q85_crop.jpg,stévie (případně jiné sladidlo),Stévie
729,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/tvarohovo-jahodovy-dort-292/,Tvarohovo-jahodový dort,https://fitrecepty.info/media/fa/26/fa2684fc-9815-4594-b106-529d870608a7.jpeg.890x618_q85_crop.jpg,šťáva z 1/2 citrónu,Citrón
730,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/tvarohovo-jahodovy-dort-292/,Tvarohovo-jahodový dort,https://fitrecepty.info/media/fa/26/fa2684fc-9815-4594-b106-529d870608a7.jpeg.890x618_q85_crop.jpg,hrnek jahod,Jahody
731,https://fitrecepty.info/recepty/podle-kategorie/svaciny/caprese-jednohubky-1093/,Caprese jednohubky ,https://fitrecepty.info/media/d8/22/d822624d-1944-4a90-ac97-621ed3c84243.jpg.890x618_q85_crop.jpg,10ks cherry rajčat,Cherry rajčata
732,https://fitrecepty.info/recepty/podle-kategorie/svaciny/caprese-jednohubky-1093/,Caprese jednohubky ,https://fitrecepty.info/media/d8/22/d822624d-1944-4a90-ac97-621ed3c84243.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
733,https://fitrecepty.info/recepty/podle-kategorie/svaciny/vajickova-pomazanka-z-domaci-luciny-191/,Vajíčková pomazánka z domácí lučiny,https://fitrecepty.info/media/fd/93/fd939c24-8ae2-4bd9-9fbe-a42ebad4cef3.jpg.890x618_q85_crop.jpg,4 na tvrdo uvařená vejce,vejce
