id,url,title,foto,ingredience,nazev_ingredience
871,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananove-smoothie-871/,Banánové smoothie,https://fitrecepty.info/media/e0/71/e071f690-84a8-4968-a865-5d9fb0728cb1.jpg.890x618_q85_crop.jpg,100 g nízkotučného jogurtu,Nízkotučný jogurt
19,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananovy-shake-19/,Banánový shake ,https://fitrecepty.info/media/8c/65/8c653637-f194-43c6-a75f-e04e66fd5513.jpg.890x618_q85_crop.jpg,25 g ovesných vloček,Ovesné vločky
19,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananovy-shake-19/,Banánový shake ,https://fitrecepty.info/media/8c/65/8c653637-f194-43c6-a75f-e04e66fd5513.jpg.890x618_q85_crop.jpg,10 g arašídového másla,Máslo
19,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananovy-shake-19/,Banánový shake ,https://fitrecepty.info/media/8c/65/8c653637-f194-43c6-a75f-e04e66fd5513.jpg.890x618_q85_crop.jpg,150 ml mléka,Mléko
19,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananovy-shake-19/,Banánový shake ,https://fitrecepty.info/media/8c/65/8c653637-f194-43c6-a75f-e04e66fd5513.jpg.890x618_q85_crop.jpg,stévie na doslazení (libovolně),Stévie
15,https://fitrecepty.info/recepty/podle-kategorie/napoje/boruvkove-smoothie-s-kaderavkem-15/,Borůvkové smoothie s kadeřávkem,https://fitrecepty.info/media/b0/87/b087ee1d-d432-48c1-8468-a46970b88e9f.jpg.890x618_q85_crop.jpg,25 g proteinu (lze vynechat),Protein
828,https://fitrecepty.info/recepty/podle-kategorie/napoje/brokolicovy-milkshake-828/,Brokolicový milkshake ,https://fitrecepty.info/media/f8/97/f8972d8d-df8f-4265-98d2-adf9f2b21f95.jpg.890x618_q85_crop.jpg,1 banán,Banán
657,https://fitrecepty.info/recepty/podle-kategorie/napoje/brusinkove-smoothie-s-goji-657/,Brusinkové smoothie s goji,https://fitrecepty.info/media/9b/8b/9b8b7869-5a04-4829-b26e-6afc97c535bd.jpg.890x618_q85_crop.jpg,1 lžíce goji,Goji
894,https://fitrecepty.info/recepty/podle-kategorie/napoje/cibulovy-sirup-na-bolest-v-krku-894/,Cibulový sirup na bolest v krku,https://fitrecepty.info/media/18/d9/18d91276-e57f-4b16-b6b1-7251572f8bc9.jpg.890x618_q85_crop.jpg,4 lžíce medu,Med
948,https://fitrecepty.info/recepty/podle-kategorie/svaciny/celerova-pomazanka-s-mrkvi-948/,Celerová pomazánka s mrkví ,https://fitrecepty.info/media/55/8d/558d2ecd-275a-418a-a184-9adb41d5f64e.jpg.890x618_q85_crop.jpg,1 šalotka,Cibule šalotka
948,https://fitrecepty.info/recepty/podle-kategorie/svaciny/celerova-pomazanka-s-mrkvi-948/,Celerová pomazánka s mrkví ,https://fitrecepty.info/media/55/8d/558d2ecd-275a-418a-a184-9adb41d5f64e.jpg.890x618_q85_crop.jpg,sůl,Sůl
948,https://fitrecepty.info/recepty/podle-kategorie/svaciny/celerova-pomazanka-s-mrkvi-948/,Celerová pomazánka s mrkví ,https://fitrecepty.info/media/55/8d/558d2ecd-275a-418a-a184-9adb41d5f64e.jpg.890x618_q85_crop.jpg,pepř,Pepř
948,https://fitrecepty.info/recepty/podle-kategorie/svaciny/celerova-pomazanka-s-mrkvi-948/,Celerová pomazánka s mrkví ,https://fitrecepty.info/media/55/8d/558d2ecd-275a-418a-a184-9adb41d5f64e.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
841,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cizrnova-pomazanka-s-krenem-841/,Cizrnová pomazánka s křenem,https://fitrecepty.info/media/0b/e0/0be0d67e-7331-4b8d-81d4-3807748ddeb7.jpg.890x618_q85_crop.jpg,1 lžička hrubozrnné hořčice,Hořčice
841,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cizrnova-pomazanka-s-krenem-841/,Cizrnová pomazánka s křenem,https://fitrecepty.info/media/0b/e0/0be0d67e-7331-4b8d-81d4-3807748ddeb7.jpg.890x618_q85_crop.jpg,1 lžíce nastrouhaného čerstvého křenu,Křen
841,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cizrnova-pomazanka-s-krenem-841/,Cizrnová pomazánka s křenem,https://fitrecepty.info/media/0b/e0/0be0d67e-7331-4b8d-81d4-3807748ddeb7.jpg.890x618_q85_crop.jpg,sůl,Sůl
200,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cockova-pomazanka-s-cesnekem-200/,Čočková pomazánka s česnekem,https://fitrecepty.info/media/6c/3b/6c3b0e5f-82a5-41ab-a33d-bafbc801cfe7.jpg.890x618_q85_crop.jpg,2 lžičky olivového oleje,Olivový olej
200,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cockova-pomazanka-s-cesnekem-200/,Čočková pomazánka s česnekem,https://fitrecepty.info/media/6c/3b/6c3b0e5f-82a5-41ab-a33d-bafbc801cfe7.jpg.890x618_q85_crop.jpg,sůl,Sůl
1024,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-hummus-1024/,Čokoládový hummus,https://fitrecepty.info/media/c8/25/c825c999-5d60-4997-9d93-ed27b7e03654.jpg.890x618_q85_crop.jpg,80 g lískooříškového másla,Máslo
1024,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-hummus-1024/,Čokoládový hummus,https://fitrecepty.info/media/c8/25/c825c999-5d60-4997-9d93-ed27b7e03654.jpg.890x618_q85_crop.jpg,2PL strouhaného kokosu,kokos strouhaný
1024,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-hummus-1024/,Čokoládový hummus,https://fitrecepty.info/media/c8/25/c825c999-5d60-4997-9d93-ed27b7e03654.jpg.890x618_q85_crop.jpg,120 ml mléka,Mléko
1024,https://fitrecepty.info/recepty/podle-kategorie/zdravemlsani/cokoladovy-hummus-1024/,Čokoládový hummus,https://fitrecepty.info/media/c8/25/c825c999-5d60-4997-9d93-ed27b7e03654.jpg.890x618_q85_crop.jpg,1PL holandského kakaa,Holandské kakao
653,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-653/,Cuketová pomazánka,https://fitrecepty.info/media/31/9e/319ee8f2-1944-4235-8471-ae54aaaef81c.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
653,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-653/,Cuketová pomazánka,https://fitrecepty.info/media/31/9e/319ee8f2-1944-4235-8471-ae54aaaef81c.jpg.890x618_q85_crop.jpg,1 lžička dijonské hořčice,Hořčice
684,https://fitrecepty.info/recepty/podle-kategorie/polevky/cizrnova-polevka-684/,Cizrnová polévka,https://fitrecepty.info/media/fe/8e/fe8e9a49-bbb8-4c99-a67d-49fa85fd585c.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
1035,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/fazolova-polevka-1035/,Fazolová polévka,https://fitrecepty.info/media/8a/e7/8ae7e7a5-72fa-4c18-b312-fd986e4d4389.jpg.890x618_q85_crop.jpg,1 litr zeleninového vývaru,Zeleninový vývar
248,https://fitrecepty.info/recepty/podle-kategorie/salatyprilohy/cizrnovy-salat-s-tymianem-a-pecenou-paprikou-248/,Cizrnový salát s tymiánem a pečenou paprikou,https://fitrecepty.info/media/f5/c5/f5c5f0af-3811-43c5-a720-698e2ebfbf6b.jpg.890x618_q85_crop.jpg,1 konzerva cizrny (400g),Cizrna
631,https://fitrecepty.info/recepty/podle-kategorie/obedy-a-vecere/jarni-fazolovy-salat-631/,Jarní fazolový salát ,https://fitrecepty.info/media/67/54/675419be-28b6-41d9-bbd7-c9a5a589993e.jpg.890x618_q85_crop.jpg,sůl,Sůl
871,https://fitrecepty.info/recepty/podle-kategorie/napoje/bananove-smoothie-871/,Banánové smoothie,https://fitrecepty.info/media/e0/71/e071f690-84a8-4968-a865-5d9fb0728cb1.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
386,https://fitrecepty.info/recepty/podle-kategorie/polevky/jemna-polevka-ze-zluteho-hrachu-se-zeleninou-386/,Jemná polévka ze žlutého hrachu se zeleninou,https://fitrecepty.info/media/63/4f/634f1dae-6048-4ad0-b7dd-77c70834905d.jpg.890x618_q85_crop.jpg,2 stroužky česneku,Česnek
841,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cizrnova-pomazanka-s-krenem-841/,Cizrnová pomazánka s křenem,https://fitrecepty.info/media/0b/e0/0be0d67e-7331-4b8d-81d4-3807748ddeb7.jpg.890x618_q85_crop.jpg,2 lžíce olivového oleje,Olivový olej
657,https://fitrecepty.info/recepty/podle-kategorie/napoje/brusinkove-smoothie-s-goji-657/,Brusinkové smoothie s goji,https://fitrecepty.info/media/9b/8b/9b8b7869-5a04-4829-b26e-6afc97c535bd.jpg.890x618_q85_crop.jpg,100 g čerstvých brusinek,Brusinky
894,https://fitrecepty.info/recepty/podle-kategorie/napoje/cibulovy-sirup-na-bolest-v-krku-894/,Cibulový sirup na bolest v krku,https://fitrecepty.info/media/18/d9/18d91276-e57f-4b16-b6b1-7251572f8bc9.jpg.890x618_q85_crop.jpg,2 větší bílé cibule,Cibule
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,3 větší červené cibule,Cibule
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,5 stroužků česneku,Česnek
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,300 g kvalitního rajčatového protlaku,Rajčatový protlak
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,1 kg cukety,Cuketa
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,1 lžička soli,Sůl
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,1 lžička třtinového cukru,Třtinový cukr
916,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-na-topinky-916/,Cuketová pomazánka na topinky,https://fitrecepty.info/media/a0/e9/a0e9661e-76d1-4675-82b6-b9294f6d584d.jpg.890x618_q85_crop.jpg,půl lžičky kayenského pepře,Kayenský pepř
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,300 g cukety,Cuketa
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,3 stroužky česneku,Česnek
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,40 g bílého jogurtu,Bílý jogurt
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,sůl,Sůl
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,pepř,Pepř
1043,https://fitrecepty.info/recepty/podle-kategorie/svaciny/cuketova-pomazanka-1112-1043/,Cuketová pomazánka,https://fitrecepty.info/media/05/c7/05c7f344-c9eb-4fef-bffc-15e86125fc46.jpg.890x618_q85_crop.jpg,špetka sušené chilli papričky,Chilli paprička
656,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-arasidoveho-masla-656/,Dip z arašídového másla ,https://fitrecepty.info/media/9c/11/9c11b905-5eb5-4669-a433-1cad9b56349b.jpg.890x618_q85_crop.jpg,100 g arašídového másla,Arašídové máslo
656,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-arasidoveho-masla-656/,Dip z arašídového másla ,https://fitrecepty.info/media/9c/11/9c11b905-5eb5-4669-a433-1cad9b56349b.jpg.890x618_q85_crop.jpg,200 g nízkotučného bílého jogurtu,Bílý jogurt
656,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-arasidoveho-masla-656/,Dip z arašídového másla ,https://fitrecepty.info/media/9c/11/9c11b905-5eb5-4669-a433-1cad9b56349b.jpg.890x618_q85_crop.jpg,1 lžička medu,Med
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,2 velké lilky,Lilek
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,1 lžíce olivového oleje,Olivový olej
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,2 lžíce sezamové pasty tahini,Tahini
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,1 lžíce citronové šťávy,Citrónová šťáva
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,1 stroužek česneku,Česnek
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,sůl a pepř na dochucení,Pepř
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,granátové jablko,Jablko
1143,https://fitrecepty.info/recepty/podle-kategorie/pomazanky/dip-z-peceneho-lilku-1143/,Dip z pečeného lilku,https://fitrecepty.info/media/95/62/95629727-9207-409a-8d06-6500bd83e5c8.jpg.890x618_q85_crop.jpg,čerstvý koriandr,Koriandr
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,80 g kokosového oleje (rozpuštěného),Kokosový olej
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,40 g polotučného tvarohu,Tvaroh
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,3 lžíce mandlového mléka,Mandlové mléko
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,160 g jemně mletých ovesných vloček,Ovesné vločky
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,50 g celozrnné mouky na podmoučení válu,Celozrnná mouka
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,80 g medu,Med
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,3 vejce,vejce
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,40 g kokosového oleje,Kokosový olej
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,1 lžička vanilkového extraktu,Vanilkový extrakt
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,200 g mletých vlašských ořechů,Vlašské ořechy
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
940,https://fitrecepty.info/recepty/podle-kategorie/vanocni/brusinkovy-kolac-940/,Brusinkový koláč,https://fitrecepty.info/media/3e/ba/3eba9c91-41cf-4448-9956-b04f9471ea08.jpg.890x618_q85_crop.jpg,50 g kokosového cukru (můžeme vynechat),Kokosový cukr
1054,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnna-vanocka-1219-1054/,Celozrnná vánočka,https://fitrecepty.info/media/9e/f7/9ef79f5c-00f5-4fb2-9075-d4ba8c1d5ad4.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
1054,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnna-vanocka-1219-1054/,Celozrnná vánočka,https://fitrecepty.info/media/9e/f7/9ef79f5c-00f5-4fb2-9075-d4ba8c1d5ad4.jpg.890x618_q85_crop.jpg,100 g rozinek,Rozinky
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,140 g celozrnné špaldové mouky,Špaldová mouka
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,2 žloutky,Vaječný žloutek
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,5 g sypké stévie,Stévie
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,špetka soli,Sůl
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,1 balení kypřícího prášku,Prášek do pečiva
959,https://fitrecepty.info/recepty/podle-kategorie/vanocni/celozrnne-piskoty-959/,Celozrnné piškoty,https://fitrecepty.info/media/69/8e/698e2c98-532d-4d43-874e-e73f3576ab99.jpg.890x618_q85_crop.jpg,20 g kokosového cukru (případně třtinového),Kokosový cukr
1007,https://fitrecepty.info/recepty/podle-kategorie/vanocni/citronovozazvorovy-kolac-1007/,Citronovo–zázvorový koláč ,https://fitrecepty.info/media/73/30/733089b1-a7fc-454e-83ee-6d648a8f0acb.jpg.890x618_q85_crop.jpg,300 g celozrnné špaldové mouky,Špaldová mouka
1007,https://fitrecepty.info/recepty/podle-kategorie/vanocni/citronovozazvorovy-kolac-1007/,Citronovo–zázvorový koláč ,https://fitrecepty.info/media/73/30/733089b1-a7fc-454e-83ee-6d648a8f0acb.jpg.890x618_q85_crop.jpg,2 lžičky prášku do pečiva,Prášek do pečiva
1007,https://fitrecepty.info/recepty/podle-kategorie/vanocni/citronovozazvorovy-kolac-1007/,Citronovo–zázvorový koláč ,https://fitrecepty.info/media/73/30/733089b1-a7fc-454e-83ee-6d648a8f0acb.jpg.890x618_q85_crop.jpg,1 lžička sody,Jedlá soda
1007,https://fitrecepty.info/recepty/podle-kategorie/vanocni/citronovozazvorovy-kolac-1007/,Citronovo–zázvorový koláč ,https://fitrecepty.info/media/73/30/733089b1-a7fc-454e-83ee-6d648a8f0acb.jpg.890x618_q85_crop.jpg,1 lžička sušeného zázvoru,Zázvor
1007,https://fitrecepty.info/recepty/podle-kategorie/vanocni/citronovozazvorovy-kolac-1007/,Citronovo–zázvorový koláč ,https://fitrecepty.info/media/73/30/733089b1-a7fc-454e-83ee-6d648a8f0acb.jpg.890x618_q85_crop.jpg,kůra z 1/2 bio citronu,Citrón
